relative_image_path,prompt,gt_answer,pred_answer
images/1_knife_3_apple_1_bag_2_banana.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bag_5_ball.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",2,2
images/2_bag_5_ball.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",5,5
images/2_boy_4_truck_1_apple.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",2,2
images/2_boy_4_truck_1_apple.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",1,1
images/3_bag_1_hat_1_dog_2_bike.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",3,3
images/3_bag_1_hat_1_dog_2_bike.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",1,1
images/3_bag_1_hat_1_dog_2_bike.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",1,2
images/3_bag_2_bird_1_boat_1_cup.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",3,3
images/3_bag_2_bird_1_boat_1_cup.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",2,3
images/3_bag_2_bird_1_boat_1_cup.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",1,1
images/3_bag_2_bird_1_boat_1_cup.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",1,1
images/4_ball_3_cow.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",4,3
images/7_apple_x1.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",7,6
images/7_apple_x8.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",7,7
images/7_apple_x9.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",7,7
images/7_ball_x9.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",7,7
images/7_boat.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",7,1
images/7_dog_x6.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",7,7
images/7_flower_x9.png,"<s>[INST][IMG]How many ""flower"" are in the image? Answer in a single number. [/INST]",7,7
images/7_fork_x9.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",7,6
images/7_horse.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",7,6
images/7_horse_x9.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",7,7
images/7_knife_x2.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",7,7
images/7_knife_x9.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",7,4
images/7_orange_x1.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",7,4
images/7_orange_x9.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",7,7
images/7_people_x1.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",7,7
images/7_tree_x2.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",7,6
images/7_tree_x8.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",7,4
images/7_apple_x13.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",7,6
images/7_ball_x7.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",7,6
images/7_ball_x767.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",7,7
images/7_book_x123.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",7,4
images/7_cup_x8.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",7,6
images/7_cup_x12.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",7,7
images/7_dog_x1.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",7,7
images/7_knife_x1.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",7,4
images/7_knife_x39.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",7,4
images/7_orange_x93.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",7,7
images/7_people_x32.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",7,7
images/7_people_x76.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",7,7
images/7_book_x45.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",7,5
images/7_people_x51.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",7,7
images/7_knife_x12.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",7,1
images/7_people_x78.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",7,7
images/7_book_x12.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",7,5
images/7_book_x21.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",7,4
images/7_ball_x94.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",7,7
images/7_apple_x2.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",7,8
images/7_cat_x9.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",7,7
images/7_fork_x91.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",7,6
images/7_horse_x29.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",7,7
images/1_bag_1_bike_1_cat_4_orange.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_1_bike_1_cat_4_orange.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_1_bike_1_cat_4_orange.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",4,2
images/1_bag_2_boy_2_apple_2_chair.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_2_boy_2_apple_2_chair.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",2,3
images/1_bag_2_boy_2_apple_2_chair.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",2,1
images/1_bag_2_boy_2_apple_2_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",2,2
images/1_bag_3_key_1_coin_2_apple.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_3_key_1_coin_2_apple.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",3,3
images/1_bag_3_key_1_coin_2_apple.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_3_key_1_coin_2_apple.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",2,2
images/1_bag_3_key_2_orange_1_cow.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_3_key_2_orange_1_cow.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",3,4
images/1_bag_3_key_2_orange_1_cow.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",2,3
images/1_bag_6_orange.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bag_6_orange.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",6,3
images/1_ball_1_cow_1_bag_4_hat.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",1,1
images/1_ball_1_cow_1_bag_4_hat.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",1,1
images/1_ball_1_cow_1_bag_4_hat.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",4,3
images/1_banana_3_cup_3_people.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",3,2
images/1_banana_3_cup_3_people.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",3,3
images/1_bike_2_bird_3_card_1_boy.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",2,1
images/1_bike_2_bird_3_card_1_boy.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",3,2
images/1_bike_2_bird_3_card_1_boy.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bird_3_people_1_cow_2_leaf.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bird_3_people_1_cow_2_leaf.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",3,3
images/1_bird_5_book_1_car.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",1,1
images/1_bird_5_book_1_car.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",5,4
images/1_bird_5_book_1_car.png,"<s>[INST][IMG]How many ""car"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boat_1_hat_1_cup_4_card.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boat_1_hat_1_cup_4_card.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boat_1_hat_1_cup_4_card.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boat_1_hat_1_cup_4_card.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",4,2
images/1_boat_3_truck_3_bike.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",1,2
images/1_book_1_boat_1_fork_4_people.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",1,1
images/1_book_1_boat_1_fork_4_people.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_book_1_boat_1_fork_4_people.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",1,1
images/1_book_1_boat_1_fork_4_people.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",4,4
images/1_boy_2_cow_4_cup.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boy_2_cow_4_cup.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",4,2
images/1_boy_6_bag.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",1,1
images/1_boy_6_bag.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",6,5
images/1_cat_4_bag_2_bike.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_cat_4_bag_2_bike.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",4,3
images/1_chair_2_card_4_cup.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",1,1
images/1_chair_2_card_4_cup.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",2,1
images/1_chair_2_card_4_cup.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",4,3
images/1_chair_3_leaf_2_ball_1_banana.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",1,1
images/1_chair_3_leaf_2_ball_1_banana.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",2,2
images/1_coin_5_apple_1_key.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",1,1
images/1_coin_5_apple_1_key.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",5,5
images/1_coin_5_apple_1_key.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",1,1
images/1_cow_1_tree_5_orange.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",1,1
images/1_cow_1_tree_5_orange.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",5,4
images/1_dog_3_knife_2_card_1_horse.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",1,0
images/1_dog_3_knife_2_card_1_horse.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",3,3
images/1_dog_3_knife_2_card_1_horse.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",2,2
images/1_dog_3_knife_2_card_1_horse.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",1,2
images/1_fork_3_coin_2_apple_1_horse.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",1,1
images/1_fork_3_coin_2_apple_1_horse.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",3,3
images/1_fork_3_coin_2_apple_1_horse.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",2,2
images/1_fork_3_coin_2_apple_1_horse.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",1,1
images/1_girl_5_book_1_cat.png,"<s>[INST][IMG]How many ""girl"" are in the image? Answer in a single number. [/INST]",1,1
images/1_girl_5_book_1_cat.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",5,3
images/1_girl_5_book_1_cat.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_hat_2_flower_3_apple_1_bird.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",1,1
images/1_hat_2_flower_3_apple_1_bird.png,"<s>[INST][IMG]How many ""flower"" are in the image? Answer in a single number. [/INST]",2,2
images/1_hat_2_flower_3_apple_1_bird.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",3,3
images/1_hat_2_flower_3_apple_1_bird.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",1,1
images/1_horse_1_key_5_apple.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",1,1
images/1_horse_1_key_5_apple.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",1,1
images/1_horse_1_key_5_apple.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",5,3
images/1_horse_3_people_3_hat.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",1,1
images/1_horse_3_people_3_hat.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",3,3
images/1_horse_3_people_3_hat.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",3,3
images/1_knife_1_tree_3_toy_2_boat.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",1,1
images/1_knife_1_tree_3_toy_2_boat.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",1,1
images/1_knife_1_tree_3_toy_2_boat.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",2,2
images/1_leaf_5_people_1_key.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",5,3
images/1_leaf_5_people_1_key.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",1,1
images/1_orange_2_car_2_cow_2_dog.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",1,1
images/1_orange_2_car_2_cow_2_dog.png,"<s>[INST][IMG]How many ""car"" are in the image? Answer in a single number. [/INST]",2,2
images/1_orange_2_car_2_cow_2_dog.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",2,1
images/1_people_1_book_3_coin_2_fork.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",1,1
images/1_people_1_book_3_coin_2_fork.png,"<s>[INST][IMG]How many ""book"" are in the image? Answer in a single number. [/INST]",1,1
images/1_people_1_book_3_coin_2_fork.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",3,3
images/1_people_1_book_3_coin_2_fork.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",2,3
images/1_people_2_horse_3_flower_1_boy.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",1,1
images/1_people_2_horse_3_flower_1_boy.png,"<s>[INST][IMG]How many ""horse"" are in the image? Answer in a single number. [/INST]",2,2
images/1_people_2_horse_3_flower_1_boy.png,"<s>[INST][IMG]How many ""flower"" are in the image? Answer in a single number. [/INST]",3,1
images/1_people_2_horse_3_flower_1_boy.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",1,1
images/1_tree_1_truck_2_apple_3_cow.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",1,1
images/1_tree_1_truck_2_apple_3_cow.png,"<s>[INST][IMG]How many ""apple"" are in the image? Answer in a single number. [/INST]",2,3
images/1_tree_4_cat_2_bike.png,"<s>[INST][IMG]How many ""tree"" are in the image? Answer in a single number. [/INST]",1,1
images/1_tree_4_cat_2_bike.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",4,3
images/2_bag_5_cat.png,"<s>[INST][IMG]How many ""bag"" are in the image? Answer in a single number. [/INST]",2,2
images/2_bag_5_cat.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",5,4
images/2_ball_2_coin_2_orange_1_leaf.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",2,3
images/2_ball_2_coin_2_orange_1_leaf.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",2,2
images/2_ball_2_coin_2_orange_1_leaf.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",2,3
images/2_bike_1_car_1_card_3_bird.png,"<s>[INST][IMG]How many ""car"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bike_1_car_1_card_3_bird.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bike_1_car_1_card_3_bird.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",3,3
images/2_bike_1_chair_1_car_3_ball.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bike_1_chair_1_car_3_ball.png,"<s>[INST][IMG]How many ""car"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bike_1_chair_1_car_3_ball.png,"<s>[INST][IMG]How many ""ball"" are in the image? Answer in a single number. [/INST]",3,3
images/2_bird_3_cat_1_boat_1_knife.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",2,1
images/2_bird_3_cat_1_boat_1_knife.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",3,2
images/2_bird_3_cat_1_boat_1_knife.png,"<s>[INST][IMG]How many ""boat"" are in the image? Answer in a single number. [/INST]",1,1
images/2_bird_3_cat_1_boat_1_knife.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",1,1
images/2_boy_2_fork_3_chair.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",2,2
images/2_boy_2_fork_3_chair.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",2,3
images/2_boy_2_fork_3_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",3,3
images/2_card_3_cat_2_chair.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",2,3
images/2_card_3_cat_2_chair.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",3,3
images/2_card_3_cat_2_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",2,1
images/2_cat_3_cup_2_bird.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",2,1
images/2_cat_3_cup_2_bird.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",3,2
images/2_cat_3_cup_2_bird.png,"<s>[INST][IMG]How many ""bird"" are in the image? Answer in a single number. [/INST]",2,2
images/2_chair_2_bike_3_banana.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",2,2
images/2_cow_3_coin_2_chair.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",3,2
images/2_cow_3_coin_2_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",2,2
images/2_cup_1_chair_2_flower_2_toy.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",2,1
images/2_cup_1_chair_2_flower_2_toy.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",1,1
images/2_cup_1_chair_2_flower_2_toy.png,"<s>[INST][IMG]How many ""flower"" are in the image? Answer in a single number. [/INST]",2,2
images/2_fork_1_knife_2_card_2_chair.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",2,2
images/2_fork_1_knife_2_card_2_chair.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",1,1
images/2_fork_1_knife_2_card_2_chair.png,"<s>[INST][IMG]How many ""card"" are in the image? Answer in a single number. [/INST]",2,2
images/2_fork_1_knife_2_card_2_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",2,2
images/2_fork_1_orange_1_cup_3_key.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",2,1
images/2_fork_1_orange_1_cup_3_key.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",1,1
images/2_fork_1_orange_1_cup_3_key.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",1,1
images/2_fork_1_orange_1_cup_3_key.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",3,3
images/2_fork_3_hat_1_knife_1_cup.png,"<s>[INST][IMG]How many ""fork"" are in the image? Answer in a single number. [/INST]",2,1
images/2_fork_3_hat_1_knife_1_cup.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",3,3
images/2_fork_3_hat_1_knife_1_cup.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",1,1
images/2_fork_3_hat_1_knife_1_cup.png,"<s>[INST][IMG]How many ""cup"" are in the image? Answer in a single number. [/INST]",1,1
images/2_girl_4_coin_1_boy.png,"<s>[INST][IMG]How many ""girl"" are in the image? Answer in a single number. [/INST]",2,2
images/2_girl_4_coin_1_boy.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",4,3
images/2_girl_4_coin_1_boy.png,"<s>[INST][IMG]How many ""boy"" are in the image? Answer in a single number. [/INST]",1,1
images/2_girl_4_key_1_cat.png,"<s>[INST][IMG]How many ""girl"" are in the image? Answer in a single number. [/INST]",2,2
images/2_girl_4_key_1_cat.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",4,2
images/2_girl_4_key_1_cat.png,"<s>[INST][IMG]How many ""cat"" are in the image? Answer in a single number. [/INST]",1,1
images/2_hat_3_coin_2_key.png,"<s>[INST][IMG]How many ""hat"" are in the image? Answer in a single number. [/INST]",2,2
images/2_hat_3_coin_2_key.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",3,3
images/2_hat_3_coin_2_key.png,"<s>[INST][IMG]How many ""key"" are in the image? Answer in a single number. [/INST]",2,1
images/2_knife_2_dog_3_coin.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",2,1
images/2_knife_2_dog_3_coin.png,"<s>[INST][IMG]How many ""dog"" are in the image? Answer in a single number. [/INST]",2,3
images/2_knife_2_dog_3_coin.png,"<s>[INST][IMG]How many ""coin"" are in the image? Answer in a single number. [/INST]",3,3
images/2_leaf_1_orange_4_chair.png,"<s>[INST][IMG]How many ""orange"" are in the image? Answer in a single number. [/INST]",1,1
images/2_leaf_1_orange_4_chair.png,"<s>[INST][IMG]How many ""chair"" are in the image? Answer in a single number. [/INST]",4,4
images/2_people_3_knife_2_banana.png,"<s>[INST][IMG]How many ""people"" are in the image? Answer in a single number. [/INST]",2,2
images/2_people_3_knife_2_banana.png,"<s>[INST][IMG]How many ""knife"" are in the image? Answer in a single number. [/INST]",3,2
